,0,1,2,3,4,5,6
188,53.0,50868.0,0,1,0,38,0
189,50868.0,53.0,0,1,0,54,0
190,80.0,51521.0,0,242,0,310,0
191,51521.0,80.0,0,73,0,661,298
192,80.0,38699.0,0,12,0,125,23762
193,38699.0,80.0,0,12,0,748,23967
194,57621.0,57621.0,0,1,0,44,0
195,53.0,60401.0,0,1,0,38,0
196,60401.0,53.0,0,1,0,54,0
197,80.0,51522.0,0,251,0,310,0
198,51522.0,80.0,0,85,0,65441,296
199,57621.0,57621.0,0,1,0,44,0
200,53.0,50298.0,0,1,0,38,0
201,50298.0,53.0,0,1,0,54,0
202,80.0,38699.0,0,10,0,922,12311
203,38699.0,80.0,0,10,0,455,12290
204,80.0,51523.0,0,167,0,303,0
205,51523.0,80.0,0,3,0,655,398
206,53.0,46200.0,0,1,0,38,0
207,46200.0,53.0,0,1,0,54,0
208,57621.0,57621.0,0,1,0,44,0
209,80.0,51524.0,0,219,0,308,0
210,51524.0,80.0,0,61,0,658,294
211,53.0,39223.0,0,1,0,38,0
212,39223.0,53.0,0,1,0,54,0
213,38699.0,80.0,0,1,0,11,0
214,80.0,51525.0,0,232,0,309,0
215,51525.0,80.0,0,58,0,659,284
216,57621.0,57621.0,0,1,0,44,0
217,53.0,41647.0,0,1,0,38,0
218,41647.0,53.0,0,1,0,54,0
219,80.0,51526.0,0,233,0,310,0
220,51526.0,80.0,0,70,0,660,272
221,53.0,59118.0,0,1,0,38,0
222,59118.0,53.0,0,1,0,54,0
223,57621.0,57621.0,0,1,0,44,0
224,80.0,51527.0,0,231,0,310,0
225,51527.0,80.0,0,62,0,660,293
226,53.0,35335.0,0,1,0,38,0
227,35335.0,53.0,0,1,0,54,0
228,51528.0,80.0,0,58,0,660,671
229,80.0,38699.0,0,2,0,11,0
230,38699.0,80.0,0,2,0,11,0
231,80.0,51528.0,0,218,0,310,0
232,57621.0,57621.0,0,1,0,44,0
233,53.0,54151.0,0,1,0,38,0
234,54151.0,53.0,0,1,0,54,0
235,80.0,51529.0,0,226,0,310,0
236,51529.0,80.0,0,68,0,661,278
237,53.0,49046.0,0,1,0,38,0
238,49046.0,53.0,0,1,0,54,0
239,57621.0,57621.0,0,1,0,44,0
240,80.0,51530.0,0,227,0,310,0
241,51530.0,80.0,0,54,0,661,286
242,38699.0,80.0,0,1,0,11,0
243,53.0,60992.0,0,1,0,38,0
244,60992.0,53.0,0,1,0,54,0
245,80.0,51531.0,0,213,0,310,0
246,51531.0,80.0,0,59,0,661,284
247,57621.0,57621.0,0,1,0,44,0
248,53.0,43921.0,0,1,0,38,0
249,43921.0,53.0,0,1,0,54,0
250,80.0,51532.0,0,252,0,310,0
251,51532.0,80.0,0,83,0,661,273
252,53.0,57182.0,0,1,0,38,0
253,57182.0,53.0,0,1,0,54,0
254,57621.0,57621.0,0,1,0,44,0
255,80.0,51533.0,0,251,0,310,0
256,51533.0,80.0,0,83,0,661,323
257,80.0,38699.0,0,2,0,11,0
258,38699.0,80.0,0,2,0,11,0
259,53.0,56179.0,0,1,0,38,0
260,56179.0,53.0,0,1,0,54,0
261,80.0,51534.0,0,226,0,310,0
262,51534.0,80.0,0,64,0,661,298
263,57621.0,57621.0,0,1,0,44,0
264,53.0,35164.0,0,1,0,38,0
265,35164.0,53.0,0,1,0,54,0
266,80.0,51535.0,0,224,0,310,0
267,51535.0,80.0,0,64,0,661,279
268,80.0,38699.0,0,2,0,29,0
269,38699.0,80.0,0,2,0,22,0
270,57621.0,57621.0,0,1,0,44,0
271,53.0,57356.0,0,1,0,38,0
272,57356.0,53.0,0,1,0,54,0
273,80.0,51536.0,0,247,0,310,0
274,51536.0,80.0,0,68,0,661,297
275,38699.0,80.0,0,1,0,11,0
276,53.0,35989.0,0,1,0,38,0
277,35989.0,53.0,0,1,0,54,0
278,51537.0,80.0,0,61,0,661,279
279,80.0,51537.0,0,198,0,310,0
280,57621.0,57621.0,0,1,0,44,0
281,53.0,40356.0,0,1,0,38,0
282,40356.0,53.0,0,1,0,54,0
283,80.0,51538.0,0,222,0,310,0
284,51538.0,80.0,0,69,0,661,280
285,57621.0,57621.0,0,1,0,44,0
286,53.0,49024.0,0,2,0,76,5000
287,53.0,37546.0,0,2,0,76,5006
288,80.0,38699.0,0,251,0,340,33058
289,38699.0,80.0,0,244,0,23830,464
290,57621.0,57621.0,0,1,0,44,0
291,38699.0,80.0,0,2,0,11,0
292,37546.0,53.0,0,2,0,108,4887
293,57621.0,57621.0,0,1,0,44,0
294,0.0,0.0,0,4,0,328,9910
295,49024.0,53.0,0,2,0,108,5023
296,80.0,38699.0,0,207,0,1073,41965
297,38699.0,80.0,0,182,0,5531,265
298,57621.0,57621.0,0,1,0,44,0
299,57621.0,57621.0,0,1,0,44,0
300,38699.0,80.0,0,72,0,64456,255
301,80.0,38699.0,0,37,0,92,27326
302,57621.0,57621.0,0,1,0,44,0
303,38699.0,80.0,0,165,0,2696,22213
304,80.0,38699.0,0,11,0,151,28598
305,57621.0,57621.0,0,1,0,44,0
306,38699.0,80.0,0,91,0,979,251
307,80.0,38699.0,0,38,0,218,33944
308,57621.0,57621.0,0,1,0,44,0
309,38699.0,80.0,0,177,0,1247,19171
310,80.0,38699.0,0,59,0,139,40385
311,57621.0,57621.0,0,2,0,88,30002
312,53.0,39818.0,0,1,0,38,0
313,39818.0,53.0,0,1,0,54,0
314,38699.0,80.0,0,7,0,428,6526
315,80.0,38699.0,0,6,0,95,6298
316,80.0,55273.0,0,211,0,310,0
317,55273.0,80.0,0,59,0,664,272
318,53.0,51342.0,0,1,0,38,0
319,51342.0,53.0,0,1,0,54,0
320,80.0,55274.0,0,209,0,310,0
321,55274.0,80.0,0,39,0,39428,260
322,57621.0,57621.0,0,1,0,44,0
323,80.0,38699.0,0,9,0,151,30382
324,38699.0,80.0,0,10,0,1126,30180
325,53.0,53905.0,0,1,0,38,0
326,53905.0,53.0,0,1,0,54,0
327,80.0,55275.0,0,173,0,303,0
328,55275.0,80.0,0,5,0,654,256
329,80.0,38699.0,0,4,0,799,2110
330,38699.0,80.0,0,3,0,11,0
331,57621.0,57621.0,0,1,0,44,0
332,53.0,40955.0,0,1,0,38,0
333,40955.0,53.0,0,1,0,54,0
334,80.0,55276.0,0,208,0,308,0
335,55276.0,80.0,0,58,0,658,271
336,53.0,36960.0,0,1,0,38,0
337,36960.0,53.0,0,1,0,54,0
338,57621.0,57621.0,0,1,0,44,0
339,80.0,57172.0,0,200,0,309,0
340,57172.0,80.0,0,56,0,662,266
341,53.0,39948.0,0,1,0,38,0
342,39948.0,53.0,0,1,0,54,0
343,80.0,57173.0,0,231,0,310,0
344,57173.0,80.0,0,68,0,663,526
345,53.0,53108.0,0,1,0,38,0
346,53108.0,53.0,0,1,0,54,0
347,80.0,38699.0,0,2,0,11,0
348,38699.0,80.0,0,2,0,11,0
349,57621.0,57621.0,0,1,0,44,0
350,80.0,57174.0,0,211,0,310,0
351,57174.0,80.0,0,63,0,663,274
352,53.0,44993.0,0,1,0,38,0
353,44993.0,53.0,0,1,0,54,0
354,80.0,57175.0,0,202,0,310,0
355,57175.0,80.0,0,53,0,663,262
356,57621.0,57621.0,0,1,0,44,0
357,53.0,57963.0,0,1,0,38,0
358,57963.0,53.0,0,1,0,54,0
359,38699.0,80.0,0,1,0,11,0
360,80.0,39988.0,0,206,0,310,0
361,39988.0,80.0,0,61,0,664,260
362,53.0,60634.0,0,1,0,38,0
363,60634.0,53.0,0,1,0,54,0
364,57621.0,57621.0,0,1,0,44,0
365,80.0,39989.0,0,203,0,310,0
366,39989.0,80.0,0,54,0,663,260
367,53.0,44879.0,0,1,0,38,0
368,44879.0,53.0,0,1,0,54,0
369,39990.0,80.0,0,60,0,663,389
370,80.0,39990.0,0,192,0,310,0
371,57621.0,57621.0,0,1,0,44,0
372,53.0,38421.0,0,1,0,38,0
373,38421.0,53.0,0,1,0,54,0
374,80.0,38699.0,0,2,0,11,0
375,38699.0,80.0,0,2,0,11,0
376,80.0,55284.0,0,208,0,310,0
377,55284.0,80.0,0,61,0,661,261
378,53.0,53445.0,0,1,0,38,0
379,53445.0,53.0,0,1,0,54,0
380,80.0,55285.0,0,214,0,310,0
381,55285.0,80.0,0,54,0,661,257
382,57621.0,57621.0,0,1,0,44,0
383,53.0,46054.0,0,1,0,38,0
384,46054.0,53.0,0,1,0,54,0
385,55286.0,80.0,0,72,0,661,699
386,57621.0,57621.0,0,1,0,44,0
387,80.0,38699.0,0,2,0,29,0
388,38699.0,80.0,0,2,0,22,0
389,80.0,55286.0,0,185,0,310,0
390,53.0,48718.0,0,1,0,38,0
391,48718.0,53.0,0,1,0,54,0
392,38699.0,80.0,0,1,0,11,0
393,80.0,39994.0,0,216,0,310,0
394,39994.0,80.0,0,67,0,664,273
395,57621.0,57621.0,0,1,0,44,0
396,53.0,45729.0,0,1,0,38,0
397,45729.0,53.0,0,1,0,54,0
398,80.0,39995.0,0,216,0,310,0
399,39995.0,80.0,0,65,0,663,514
400,53.0,58249.0,0,1,0,38,0
401,58249.0,53.0,0,1,0,54,0
402,80.0,39996.0,0,194,0,310,0
403,39996.0,80.0,0,59,0,664,266
404,57621.0,57621.0,0,1,0,44,0
405,53.0,49222.0,0,2,0,76,5005
406,53.0,45934.0,0,2,0,76,5005
407,49222.0,53.0,0,2,0,108,5219
408,57621.0,57621.0,0,1,0,44,0
409,80.0,38699.0,0,16,0,313,30871
410,38699.0,80.0,0,54,0,2428,777
411,0.0,0.0,0,3,0,246,10165
412,45934.0,53.0,0,2,0,108,5091
413,57621.0,57621.0,0,1,0,44,0
414,80.0,38699.0,0,112,0,151,29398
415,38699.0,80.0,0,19,0,23863,296
416,57621.0,57621.0,0,1,0,44,0
417,38699.0,80.0,0,16,0,20010,17
418,57621.0,57621.0,0,1,0,44,0
419,4070.0,56731.0,0,10,0,395,17823
420,56731.0,4070.0,0,10,0,33,17824
421,53.0,56432.0,0,1,0,38,0
422,56432.0,53.0,0,1,0,54,0
423,80.0,52665.0,0,230,0,309,0
424,52665.0,80.0,0,82,0,665,435
425,57621.0,57621.0,0,1,0,44,0
426,53.0,60598.0,0,1,0,38,0
427,60598.0,53.0,0,1,0,54,0
428,80.0,52666.0,0,213,0,310,0
429,52666.0,80.0,0,67,0,666,776
430,4070.0,56731.0,0,3,0,27,0
431,56731.0,4070.0,0,3,0,11,0
432,57621.0,57621.0,0,1,0,44,0
433,53.0,47055.0,0,1,0,38,0
434,47055.0,53.0,0,1,0,54,0
435,52667.0,80.0,0,69,0,666,405
436,80.0,52667.0,0,205,0,310,0
437,56731.0,4070.0,0,1,0,11,0
438,57621.0,57621.0,0,1,0,44,0
439,53.0,59232.0,0,1,0,38,0
440,59232.0,53.0,0,1,0,54,0
441,80.0,52668.0,0,74,0,310,0
442,52668.0,80.0,0,119,0,7334,488
443,53.0,58398.0,0,1,0,38,0
444,58398.0,53.0,0,1,0,54,0
445,52669.0,80.0,0,10,0,658,758
446,4070.0,56731.0,0,13,0,968,24999
447,56731.0,4070.0,0,13,0,1161,24996
448,57621.0,57621.0,0,1,0,44,0
449,80.0,52669.0,0,168,0,303,0
450,53.0,45108.0,0,1,0,38,0
451,45108.0,53.0,0,1,0,54,0
452,80.0,52670.0,0,203,0,308,0
453,52670.0,80.0,0,64,0,663,408
454,57621.0,57621.0,0,2,0,88,30002
455,53.0,51510.0,0,1,0,38,0
456,51510.0,53.0,0,1,0,54,0
457,80.0,52671.0,0,212,0,309,0
458,52671.0,80.0,0,69,0,664,504
459,53.0,46979.0,0,1,0,38,0
460,46979.0,53.0,0,1,0,54,0
461,80.0,52672.0,0,194,0,310,0
462,52672.0,80.0,0,64,0,665,323
463,4070.0,56731.0,0,3,0,11,0
464,56731.0,4070.0,0,3,0,22,11199
465,57621.0,57621.0,0,1,0,44,0
466,53.0,57275.0,0,1,0,38,0
467,57275.0,53.0,0,1,0,54,0
468,80.0,52673.0,0,86,0,310,0
469,52673.0,80.0,0,138,0,33721,392
470,53.0,44959.0,0,1,0,38,0
471,44959.0,53.0,0,1,0,54,0
472,4070.0,56731.0,0,14,0,2181,33028
473,56731.0,4070.0,0,14,0,1137,26798
474,80.0,52674.0,0,178,0,303,0
475,52674.0,80.0,0,11,0,658,396
476,57621.0,57621.0,0,1,0,44,0
477,53.0,44581.0,0,1,0,38,0
478,44581.0,53.0,0,1,0,54,0
479,80.0,52675.0,0,198,0,308,0
480,52675.0,80.0,0,62,0,663,535
481,4070.0,56731.0,0,5,0,112,10298
482,56731.0,4070.0,0,5,0,22,10361
483,57621.0,57621.0,0,1,0,44,0
484,53.0,50839.0,0,1,0,38,0
485,50839.0,53.0,0,1,0,54,0
486,52676.0,80.0,0,64,0,664,386
487,80.0,52676.0,0,207,0,309,0
488,57621.0,57621.0,0,1,0,44,0
489,53.0,40429.0,0,1,0,38,0
490,40429.0,53.0,0,1,0,54,0
491,80.0,52677.0,0,220,0,310,0
492,52677.0,80.0,0,60,0,665,764
493,4070.0,56731.0,0,6,0,40,7248
494,56731.0,4070.0,0,6,0,232,6821
495,57621.0,57621.0,0,1,0,44,0
496,53.0,33762.0,0,1,0,38,0
497,33762.0,53.0,0,1,0,54,0
498,52678.0,80.0,0,34,0,20917,293
499,80.0,52678.0,0,179,0,310,0
500,4070.0,56731.0,0,6,0,102,31324
501,56731.0,4070.0,0,6,0,1088,31316
502,57621.0,57621.0,0,1,0,44,0
503,53.0,51854.0,0,1,0,38,0
504,51854.0,53.0,0,1,0,54,0
505,80.0,52679.0,0,208,0,303,0
506,52679.0,80.0,0,41,0,658,413
507,4070.0,56731.0,0,7,0,868,7790
508,56731.0,4070.0,0,7,0,49,7660
509,53.0,43023.0,0,1,0,38,0
510,43023.0,53.0,0,1,0,54,0
511,57621.0,57621.0,0,1,0,44,0
512,80.0,52680.0,0,217,0,308,0
513,52680.0,80.0,0,69,0,663,433
514,53.0,39273.0,0,1,0,38,0
515,39273.0,53.0,0,1,0,54,0
516,80.0,52681.0,0,196,0,309,0
517,52681.0,80.0,0,62,0,664,386
518,57621.0,57621.0,0,1,0,44,0
519,53.0,39416.0,0,1,0,38,0
520,39416.0,53.0,0,1,0,54,0
521,56731.0,4070.0,0,1,0,11,0
522,80.0,52682.0,0,229,0,310,0
523,52682.0,80.0,0,63,0,665,324
524,53.0,42388.0,0,1,0,38,0
525,42388.0,53.0,0,1,0,54,0
526,57621.0,57621.0,0,1,0,44,0
527,80.0,52683.0,0,244,0,310,0
528,52683.0,80.0,0,90,0,665,396
529,53.0,50029.0,0,1,0,38,0
530,50029.0,53.0,0,1,0,54,0
531,80.0,52684.0,0,224,0,310,0
532,52684.0,80.0,0,77,0,665,454
533,57621.0,57621.0,0,1,0,44,0
534,53.0,55178.0,0,1,0,38,0
535,55178.0,53.0,0,1,0,54,0
536,4070.0,56731.0,0,2,0,11,0
537,56731.0,4070.0,0,2,0,11,0
538,80.0,52685.0,0,240,0,310,0
539,52685.0,80.0,0,87,0,665,346
540,53.0,46641.0,0,1,0,38,0
541,46641.0,53.0,0,1,0,54,0
542,57621.0,57621.0,0,1,0,44,0
543,80.0,52686.0,0,219,0,613,7813
544,52686.0,80.0,0,80,0,11369,331
545,4070.0,56731.0,0,13,0,963,18141
546,56731.0,4070.0,0,13,0,1137,17939
547,53.0,39076.0,0,1,0,38,0
548,39076.0,53.0,0,1,0,54,0
549,80.0,52687.0,0,210,0,308,0
550,52687.0,80.0,0,76,0,662,421
551,57621.0,57621.0,0,1,0,44,0
552,53.0,52791.0,0,1,0,38,0
553,52791.0,53.0,0,1,0,54,0
554,80.0,52688.0,0,236,0,309,0
555,52688.0,80.0,0,83,0,663,552
556,57621.0,57621.0,0,1,0,44,0
557,56731.0,4070.0,0,170,0,1236,21658
558,4070.0,56731.0,0,179,0,403,48003
559,53.0,33671.0,0,2,0,76,5005
560,53.0,60889.0,0,2,0,76,5004
561,33671.0,53.0,0,2,0,108,4478
562,0.0,0.0,0,3,0,246,7880
563,60889.0,53.0,0,2,0,108,3603
564,57621.0,57621.0,0,1,0,44,0
565,56731.0,4070.0,0,168,0,4145,499
566,4070.0,56731.0,0,165,0,81,23692
567,57621.0,57621.0,0,1,0,44,0
568,56731.0,4070.0,0,32,0,59268,652
569,4070.0,56731.0,0,93,0,1103,48471
570,57621.0,57621.0,0,1,0,44,0
571,57621.0,57621.0,0,1,0,44,0
572,56731.0,4070.0,0,79,0,968,315
573,4070.0,56731.0,0,76,0,92,26208
574,57621.0,57621.0,0,1,0,44,0
575,4070.0,56731.0,0,175,0,151,24999
576,57621.0,57621.0,0,1,0,44,0
577,56731.0,4070.0,0,80,0,2428,370
578,4070.0,56731.0,0,243,0,209,29707
579,57621.0,57621.0,0,1,0,44,0
580,56731.0,4070.0,0,76,0,38981,424
581,4070.0,56731.0,0,33,0,1035,33247
582,57621.0,57621.0,0,1,0,44,0
583,56731.0,4070.0,0,5,0,417,4648
584,53.0,33403.0,0,1,0,38,0
585,33403.0,53.0,0,1,0,54,0
586,57621.0,57621.0,0,1,0,44,0
587,4070.0,56731.0,0,2,0,11,0
588,80.0,51417.0,0,165,0,309,0
589,51417.0,80.0,0,54,0,531,323
590,53.0,51744.0,0,1,0,38,0
591,51744.0,53.0,0,1,0,54,0
592,80.0,51418.0,0,220,0,310,0
593,51418.0,80.0,0,75,0,532,259
594,57621.0,57621.0,0,1,0,44,0
595,53.0,39526.0,0,1,0,38,0
596,39526.0,53.0,0,1,0,54,0
597,80.0,51419.0,0,197,0,310,0
598,51419.0,80.0,0,54,0,532,253
599,53.0,34696.0,0,1,0,38,0
600,34696.0,53.0,0,1,0,54,0
601,57621.0,57621.0,0,1,0,44,0
602,4070.0,56731.0,0,2,0,11,0
603,56731.0,4070.0,0,2,0,11,0
604,80.0,51420.0,0,207,0,310,0
605,51420.0,80.0,0,64,0,532,295
606,53.0,36284.0,0,1,0,38,0
607,36284.0,53.0,0,1,0,54,0
608,51421.0,80.0,0,63,0,532,291
609,56731.0,4070.0,0,1,0,11,0
610,80.0,51421.0,0,193,0,310,0
611,53.0,51526.0,0,1,0,38,0
612,57621.0,57621.0,0,1,0,44,0
613,51526.0,53.0,0,1,0,54,0
614,80.0,51422.0,0,230,0,921,21642
615,51422.0,80.0,0,105,0,53192,250
616,4070.0,56731.0,0,175,0,1205,33022
617,56731.0,4070.0,0,172,0,2340,26705
618,53.0,48910.0,0,1,0,38,0
619,48910.0,53.0,0,1,0,54,0
620,80.0,51423.0,0,5,0,308,0
621,57621.0,57621.0,0,1,0,44,0
622,56731.0,4070.0,0,173,0,2685,13253
623,4070.0,56731.0,0,170,0,151,25398
624,57621.0,57621.0,0,1,0,44,0
625,57621.0,57621.0,0,1,0,44,0
626,56731.0,4070.0,0,81,0,2439,506
627,4070.0,56731.0,0,113,0,162,45747
628,57621.0,57621.0,0,2,0,88,30003
629,4070.0,56731.0,0,38,0,119,26199
630,56731.0,4070.0,0,193,0,26842,371
631,4070.0,56731.0,0,34,0,1099,42016
632,56731.0,4070.0,0,186,0,4943,310
633,57621.0,57621.0,0,2,0,88,30002
634,4070.0,56731.0,0,76,0,263,48294
635,56731.0,4070.0,0,79,0,65472,309
636,57621.0,57621.0,0,1,0,44,0
637,53.0,48642.0,0,2,0,76,5003
638,57621.0,57621.0,0,1,0,44,0
639,53.0,46252.0,0,2,0,76,5005
640,48642.0,53.0,0,2,0,108,4896
641,4070.0,56731.0,0,69,0,372,51342
642,56731.0,4070.0,0,74,0,2417,310
643,0.0,0.0,0,3,0,246,9896
644,46252.0,53.0,0,2,0,108,5398
645,57621.0,57621.0,0,1,0,44,0
646,57621.0,57621.0,0,1,0,44,0
647,56731.0,4070.0,0,18,0,64338,324
