,0,1,2,3,4,5,6
169,443.0,53837.0,0,101,0,2099,3108
170,443.0,53838.0,0,108,0,2131,3428
171,443.0,53839.0,0,29,0,2131,3120
172,443.0,53840.0,0,30,0,2115,3142
173,53837.0,443.0,0,185,0,15440,1376
174,53838.0,443.0,0,208,0,41962,2358
175,53839.0,443.0,0,49,0,51897,2744
176,53840.0,443.0,0,59,0,62318,2747
177,37451.0,53.0,0,1,0,55,0
178,443.0,41049.0,0,8,0,352,826
179,41049.0,443.0,0,7,0,3546,430
180,443.0,41050.0,0,123,0,2140,2822
181,41050.0,443.0,0,222,0,63685,1707
182,443.0,41051.0,0,8,0,352,855
183,41051.0,443.0,0,7,0,3546,420
184,27348.0,53.0,0,1,0,55,0
185,53.0,8463.0,0,1,0,47,0
186,8463.0,53.0,0,1,0,63,0
187,443.0,53258.0,0,13,0,797,648
188,443.0,53259.0,0,25,0,781,790
189,53258.0,443.0,0,17,0,12823,780
190,53259.0,443.0,0,43,0,43921,917
191,443.0,37490.0,0,11,0,359,588
192,443.0,37491.0,0,11,0,359,650
193,37490.0,443.0,0,9,0,4594,618
194,37491.0,443.0,0,9,0,4594,555
195,443.0,41052.0,0,10,0,352,795
196,41052.0,443.0,0,8,0,3546,397
197,53836.0,443.0,0,3,0,53,0
198,53840.0,443.0,0,3,0,53,0
199,53839.0,443.0,0,3,0,53,0
200,53837.0,443.0,0,3,0,53,0
201,53838.0,443.0,0,3,0,53,0
202,53835.0,443.0,0,3,0,53,0
203,443.0,59684.0,0,33,0,9137,28038
204,59684.0,443.0,0,32,0,9112,28188
205,37489.0,443.0,0,3,0,122,0
206,41050.0,443.0,0,3,0,122,0
207,59684.0,443.0,0,49,0,17524,25876
208,443.0,59684.0,0,47,0,10010,25406
209,443.0,59684.0,0,51,0,12505,35034
210,59684.0,443.0,0,52,0,19518,34779
211,59684.0,443.0,0,72,0,27549,28140
212,443.0,59684.0,0,71,0,15266,31440
213,53.0,55845.0,0,1,0,41,0
214,55845.0,53.0,0,1,0,57,0
215,443.0,44559.0,0,13,0,755,697
216,44559.0,443.0,0,14,0,10202,720
217,44539.0,443.0,0,3,0,53,0
218,44540.0,443.0,0,3,0,53,0
219,443.0,59684.0,0,162,0,37319,26546
220,59684.0,443.0,0,167,0,59941,16363
221,44559.0,443.0,0,3,0,53,0
222,59684.0,443.0,0,153,0,53923,12770
223,443.0,59684.0,0,153,0,31774,25251
224,53.0,27875.0,0,1,0,45,0
225,53.0,2415.0,0,1,0,41,0
226,27875.0,53.0,0,1,0,61,0
227,2415.0,53.0,0,1,0,57,0
228,53.0,22709.0,0,1,0,39,0
229,443.0,43050.0,0,9,0,326,629
230,443.0,43051.0,0,9,0,326,750
231,43050.0,443.0,0,8,0,4370,1835
232,43051.0,443.0,0,8,0,4370,1693
233,443.0,59468.0,0,9,0,354,1297
234,59468.0,443.0,0,8,0,4578,1015
235,443.0,59469.0,0,9,0,354,1570
236,443.0,59470.0,0,9,0,354,1434
237,443.0,59471.0,0,9,0,354,1609
238,443.0,59472.0,0,9,0,354,1857
239,59469.0,443.0,0,8,0,4578,875
240,59470.0,443.0,0,8,0,4578,1014
241,59471.0,443.0,0,8,0,4578,729
242,59472.0,443.0,0,8,0,4578,593
243,53.0,4608.0,0,1,0,43,0
244,22709.0,53.0,0,1,0,55,0
245,53.0,61886.0,0,1,0,37,0
246,443.0,41065.0,0,6,0,624,334
247,41065.0,443.0,0,5,0,291,314
248,4608.0,53.0,0,1,0,59,0
249,61886.0,53.0,0,1,0,53,0
250,443.0,41064.0,0,37,0,2211,335
251,443.0,41066.0,0,6,0,624,400
252,443.0,41067.0,0,6,0,624,401
253,443.0,41068.0,0,6,0,624,599
254,41064.0,443.0,0,38,0,30863,634
255,41066.0,443.0,0,5,0,291,430
256,41067.0,443.0,0,5,0,291,432
257,41068.0,443.0,0,5,0,291,374
258,443.0,55260.0,0,13,0,1208,882
259,55260.0,443.0,0,13,0,4892,912
260,443.0,48612.0,0,14,0,1272,1229
261,48612.0,443.0,0,15,0,4752,823
262,53.0,17746.0,0,1,0,42,0
263,443.0,59467.0,0,14,0,913,5000
264,59467.0,443.0,0,13,0,5644,4555
265,17746.0,53.0,0,1,0,58,0
266,53.0,2901.0,0,1,0,37,0
267,2901.0,53.0,0,1,0,53,0
268,443.0,49517.0,0,23,0,7132,1739
269,49517.0,443.0,0,25,0,9662,1278
270,443.0,59684.0,0,175,0,25569,30189
271,59684.0,443.0,0,218,0,27902,6853
272,443.0,40671.0,0,6,0,6793,3998
273,53.0,48885.0,0,1,0,40,0
274,48885.0,53.0,0,1,0,56,0
275,443.0,53342.0,0,13,0,924,774
276,53342.0,443.0,0,13,0,4377,2745
277,443.0,53340.0,0,50,0,6879,13885
278,53340.0,443.0,0,50,0,16668,25361
279,443.0,59684.0,0,76,0,17692,30290
280,59684.0,443.0,0,74,0,27606,26903
281,53340.0,443.0,0,31,0,4613,29979
282,55260.0,443.0,0,3,0,122,0
283,59467.0,443.0,0,3,0,122,0
284,41064.0,443.0,0,3,0,122,0
285,59684.0,443.0,0,83,0,31079,29232
286,443.0,59684.0,0,82,0,18337,25112
287,53342.0,443.0,0,3,0,122,0
288,53340.0,443.0,0,22,0,4783,18122
289,443.0,53340.0,0,22,0,693,0
290,443.0,59684.0,0,35,0,6524,16278
291,59684.0,443.0,0,35,0,15441,16503
292,53340.0,443.0,0,4,0,777,476
293,443.0,53340.0,0,4,0,677,0
294,443.0,59684.0,0,6,0,730,0
295,59684.0,443.0,0,6,0,1929,380
296,53.0,9762.0,0,1,0,37,0
297,9762.0,53.0,0,1,0,53,0
298,443.0,49519.0,0,15,0,2988,1637
299,49519.0,443.0,0,16,0,4659,1024
300,59684.0,443.0,0,7,0,2025,335
301,443.0,59684.0,0,43,0,7834,25034
302,59684.0,443.0,0,40,0,14975,20910
303,443.0,53340.0,0,22,0,677,0
304,53340.0,443.0,0,22,0,4726,32048
305,443.0,59684.0,0,4,0,853,0
306,443.0,59684.0,0,12,0,1993,5039
307,59684.0,443.0,0,12,0,3805,5248
308,53340.0,443.0,0,10,0,2491,32011
309,443.0,53340.0,0,10,0,677,0
310,443.0,59684.0,0,33,0,6785,12769
311,59684.0,443.0,0,33,0,11330,12965
312,9110.0,54413.0,0,5,0,82,0
313,54413.0,9110.0,0,5,0,755,0
314,9052.0,42454.0,0,7,0,38,20
315,42454.0,9052.0,0,5,0,114,19
316,9052.0,42455.0,0,7,0,38,4
317,42455.0,9052.0,0,5,0,114,3
318,9052.0,42456.0,0,7,0,42,2
319,42456.0,9052.0,0,5,0,66,3
320,53340.0,443.0,0,3,0,718,189
321,60022.0,443.0,0,2,0,154,0
322,40425.0,443.0,0,2,0,154,0
323,40427.0,443.0,0,2,0,154,0
324,57496.0,443.0,0,2,0,154,0
325,443.0,33567.0,0,8,0,3199,656
326,33567.0,443.0,0,8,0,1076,170
327,49831.0,443.0,0,2,0,154,0
328,55230.0,443.0,0,2,0,154,0
329,58019.0,443.0,0,3,0,154,0
330,443.0,55665.0,0,8,0,3764,643
331,55665.0,443.0,0,8,0,393,171
332,60002.0,443.0,0,2,0,154,0
333,46654.0,443.0,0,2,0,154,0
334,443.0,56383.0,0,24,0,27612,663
335,56383.0,443.0,0,20,0,340,321
336,58032.0,443.0,0,2,0,154,0
337,46986.0,443.0,0,3,0,154,0
338,47894.0,443.0,0,2,0,154,0
339,443.0,56367.0,0,59,0,36904,29822
340,56367.0,443.0,0,69,0,4168,29918
341,58421.0,443.0,0,14,0,4945,28244
342,443.0,58421.0,0,14,0,2186,13
343,41329.0,443.0,0,2,0,154,0
344,443.0,56345.0,0,6,0,1540,485
345,56345.0,443.0,0,6,0,260,109
346,46072.0,443.0,0,2,0,154,0
347,56367.0,443.0,0,24,0,1665,14002
348,443.0,56367.0,0,21,0,11873,14553
349,58421.0,443.0,0,24,0,9679,31574
350,443.0,58421.0,0,24,0,2708,21234
351,53.0,42450.0,0,1,0,37,0
352,42450.0,53.0,0,1,0,53,0
353,443.0,52139.0,0,16,0,1811,1418
354,52139.0,443.0,0,16,0,5071,1026
355,443.0,56367.0,0,7,0,1775,679
356,56367.0,443.0,0,7,0,756,222
357,53.0,47011.0,0,1,0,42,0
358,47011.0,53.0,0,1,0,58,0
359,443.0,36347.0,0,6,0,6793,3998
360,443.0,46659.0,0,17,0,1324,2001
361,46659.0,443.0,0,17,0,4657,1432
362,443.0,55665.0,0,8,0,3764,649
363,55665.0,443.0,0,8,0,393,178
364,443.0,56383.0,0,28,0,33494,586
365,56383.0,443.0,0,24,0,340,105
366,56378.0,443.0,0,2,0,154,0
367,53.0,7917.0,0,1,0,37,0
368,7917.0,53.0,0,1,0,53,0
369,53.0,17790.0,0,1,0,37,0
370,58421.0,443.0,0,44,0,17392,30171
371,443.0,58421.0,0,43,0,7917,12918
372,443.0,46635.0,0,6,0,6793,4000
373,17790.0,53.0,0,1,0,53,0
374,53.0,31382.0,0,1,0,45,0
375,31382.0,53.0,0,1,0,61,0
376,443.0,55751.0,0,6,0,6793,3998
377,443.0,54962.0,0,6,0,6793,3998
378,443.0,56345.0,0,30,0,11768,27365
379,56345.0,443.0,0,35,0,1406,22584
380,443.0,56367.0,0,104,0,2511,21239
381,56367.0,443.0,0,116,0,9008,29203
382,56349.0,443.0,0,2,0,154,0
383,56461.0,443.0,0,2,0,154,0
384,443.0,58421.0,0,159,0,37084,24735
385,58421.0,443.0,0,180,0,3364,14464
386,443.0,33567.0,0,8,0,3199,669
387,33567.0,443.0,0,8,0,1076,195
388,34992.0,443.0,0,4,0,154,130
389,443.0,55665.0,0,14,0,13507,667
390,55665.0,443.0,0,14,0,393,256
391,443.0,56383.0,0,106,0,17081,0
392,56383.0,443.0,0,63,0,340,1110
393,56345.0,443.0,0,80,0,3629,28505
394,443.0,56345.0,0,64,0,28509,26264
395,56367.0,443.0,0,185,0,16109,27657
396,443.0,56367.0,0,166,0,38947,8024
397,443.0,58421.0,0,100,0,27858,10641
398,58421.0,443.0,0,103,0,25386,5660
399,56345.0,443.0,0,74,0,3438,19354
400,443.0,56345.0,0,60,0,25844,18627
401,53.0,50530.0,0,2,0,68,0
402,50530.0,53.0,0,2,0,84,123
403,56367.0,443.0,0,88,0,7023,21984
404,443.0,56367.0,0,72,0,48330,6663
405,443.0,58421.0,0,26,0,5347,1619
406,58421.0,443.0,0,14,0,4727,10007
407,6667.0,49945.0,0,22,0,108,8271
408,49945.0,6667.0,0,21,0,5293,7758
409,443.0,55665.0,0,21,0,21458,664
410,55665.0,443.0,0,21,0,393,220
411,53.0,51007.0,0,1,0,39,0
412,51007.0,53.0,0,1,0,55,0
413,443.0,56383.0,0,158,0,27707,0
414,56383.0,443.0,0,105,0,340,651
415,443.0,57976.0,0,6,0,6793,3999
416,58421.0,443.0,0,1,0,85,0
417,443.0,52161.0,0,7,0,3076,685
418,52161.0,443.0,0,7,0,393,190
419,443.0,53389.0,0,6,0,6793,3999
420,443.0,36625.0,0,17,0,17789,732
421,36625.0,443.0,0,17,0,340,189
422,443.0,56096.0,0,15,0,8002,4013
423,56096.0,443.0,0,17,0,1106,3395
424,37822.0,443.0,0,16,0,7520,33046
425,443.0,56096.0,0,52,0,31796,30165
426,56096.0,443.0,0,59,0,3631,27644
427,53.0,11825.0,0,1,0,41,0
428,11825.0,53.0,0,1,0,57,0
429,53.0,26447.0,0,1,0,47,0
430,26447.0,53.0,0,1,0,63,0
431,443.0,57603.0,0,40,0,18380,4872
432,57603.0,443.0,0,47,0,17793,4243
433,443.0,43558.0,0,6,0,6793,3999
434,37822.0,443.0,0,16,0,6998,30176
435,443.0,37822.0,0,16,0,2463,551
436,443.0,52161.0,0,7,0,3076,577
437,52161.0,443.0,0,7,0,393,190
438,443.0,36625.0,0,30,0,36859,859
439,36625.0,443.0,0,22,0,340,338
440,56096.0,443.0,0,56,0,3637,26342
441,443.0,56096.0,0,44,0,27296,27029
442,48610.0,443.0,0,3,0,154,0
443,42891.0,443.0,0,3,0,154,0
444,55733.0,443.0,0,3,0,154,0
445,39882.0,443.0,0,3,0,154,0
446,46420.0,443.0,0,3,0,154,0
447,55740.0,443.0,0,3,0,154,0
448,56698.0,443.0,0,2,0,154,0
449,38348.0,443.0,0,3,0,154,0
450,37822.0,443.0,0,32,0,13165,29455
451,443.0,37822.0,0,30,0,7458,13080
452,39891.0,443.0,0,3,0,154,0
453,42907.0,443.0,0,3,0,154,0
454,48884.0,443.0,0,3,0,154,0
455,42899.0,443.0,0,3,0,154,0
456,443.0,56096.0,0,64,0,44000,15282
457,56096.0,443.0,0,78,0,5520,25706
458,54777.0,443.0,0,3,0,154,0
459,443.0,53007.0,0,6,0,2991,729
460,53007.0,443.0,0,6,0,1156,195
461,443.0,52161.0,0,10,0,7497,688
462,52161.0,443.0,0,10,0,393,189
463,39907.0,443.0,0,3,0,154,0
464,48624.0,443.0,0,2,0,154,0
465,49580.0,443.0,0,3,0,154,0
466,37822.0,443.0,0,133,0,55711,22260
467,443.0,37822.0,0,126,0,38955,23420
468,443.0,36625.0,0,70,0,30047,4
469,36625.0,443.0,0,42,0,340,375
470,56707.0,443.0,0,3,0,154,0
471,55842.0,443.0,0,3,0,154,0
472,47134.0,443.0,0,3,0,154,0
473,59158.0,443.0,0,4,0,154,92
474,52073.0,443.0,0,4,0,154,99
475,43185.0,443.0,0,3,0,154,0
476,443.0,56096.0,0,250,0,31661,4433
477,56096.0,443.0,0,22,0,21241,25395
478,37822.0,443.0,0,41,0,63132,9660
479,443.0,37822.0,0,31,0,26351,10281
480,56094.0,443.0,0,3,0,154,0
481,33578.0,443.0,0,3,0,154,0
482,34759.0,443.0,0,3,0,154,0
483,56096.0,443.0,0,45,0,3782,8398
484,443.0,56096.0,0,36,0,22850,8392
485,37822.0,443.0,0,10,0,4216,9309
486,443.0,37822.0,0,8,0,2463,358
487,443.0,52161.0,0,27,0,29665,770
488,52161.0,443.0,0,22,0,393,331
489,443.0,36625.0,0,196,0,14618,3
490,36625.0,443.0,0,50,0,340,698
491,36624.0,443.0,0,3,0,154,0
492,37822.0,443.0,0,1,0,85,0
493,48619.0,443.0,0,4,0,154,0
494,53.0,64124.0,0,1,0,37,0
495,64124.0,53.0,0,1,0,53,0
496,443.0,52584.0,0,16,0,1811,1985
497,52584.0,443.0,0,16,0,5070,1400
498,5222.0,49616.0,0,10,0,1428,80219
499,49616.0,5222.0,0,10,0,1947,80191
500,49616.0,5222.0,0,10,0,3132,35569
501,5222.0,49616.0,0,10,0,2239,28624
502,49616.0,5222.0,0,3,0,1226,2970
503,53.0,3756.0,0,1,0,39,0
504,53.0,40976.0,0,1,0,32,0
505,53.0,13529.0,0,1,0,37,0
506,53.0,23918.0,0,1,0,50,0
507,53.0,20118.0,0,1,0,37,0
508,53.0,26350.0,0,1,0,42,0
509,53.0,51947.0,0,1,0,39,0
510,53.0,10189.0,0,1,0,32,0
511,53.0,53140.0,0,1,0,37,0
512,53.0,56800.0,0,1,0,50,0
513,53.0,5625.0,0,1,0,37,0
514,53.0,19468.0,0,1,0,42,0
515,13529.0,53.0,0,1,0,53,0
516,53.0,8056.0,0,1,0,34,0
517,40976.0,53.0,0,1,0,48,0
518,53.0,3185.0,0,1,0,33,0
519,3756.0,53.0,0,1,0,55,0
520,53.0,14763.0,0,1,0,38,0
521,20118.0,53.0,0,1,0,53,0
522,26350.0,53.0,0,1,0,58,0
523,23918.0,53.0,0,1,0,66,0
524,443.0,35657.0,0,9,0,314,390
525,443.0,35658.0,0,10,0,314,570
526,35657.0,443.0,0,7,0,4142,53
527,35658.0,443.0,0,8,0,4142,179
528,443.0,51332.0,0,10,0,314,497
529,443.0,37841.0,0,10,0,319,626
530,51332.0,443.0,0,8,0,3911,44
531,37841.0,443.0,0,8,0,3599,65
532,5281.0,46482.0,0,5,0,181,0
533,5281.0,46483.0,0,5,0,181,0
534,51947.0,53.0,0,1,0,55,0
535,0.0,0.0,0,6,0,501,12
536,10189.0,53.0,0,1,0,48,0
537,53140.0,53.0,0,1,0,53,0
538,56800.0,53.0,0,1,0,66,0
539,5625.0,53.0,0,1,0,53,0
540,19468.0,53.0,0,1,0,58,0
541,3185.0,53.0,0,1,0,49,0
542,443.0,41076.0,0,5,0,164,0
543,14763.0,53.0,0,1,0,54,0
544,8056.0,53.0,0,1,0,50,0
545,5228.0,60251.0,0,5,0,137,0
546,5222.0,49616.0,0,8,0,2463,37111
547,49616.0,5222.0,0,8,0,2196,17360
548,49616.0,5222.0,0,30,0,9477,30778
549,5222.0,49616.0,0,30,0,4504,23555
550,49616.0,5222.0,0,15,0,4163,43775
551,5222.0,49616.0,0,15,0,4431,37535
552,49616.0,5222.0,0,9,0,2937,31604
553,5222.0,49616.0,0,11,0,4431,42944
554,49616.0,5222.0,0,11,0,2950,39492
555,5222.0,49616.0,0,9,0,2538,20935
556,49616.0,5222.0,0,10,0,2919,38425
557,5222.0,49616.0,0,10,0,1562,9873
558,49616.0,5222.0,0,10,0,2233,102100
559,5222.0,49616.0,0,10,0,895,99556
560,5222.0,56283.0,0,5,0,298,24375
561,56283.0,5222.0,0,5,0,831,37250
562,5222.0,56283.0,0,10,0,1332,43068
563,56283.0,5222.0,0,10,0,2569,37269
564,56283.0,5222.0,0,5,0,1711,6512
565,5222.0,56283.0,0,5,0,405,0
566,53.0,16398.0,0,1,0,27,0
567,53.0,29589.0,0,1,0,31,0
568,53.0,53961.0,0,1,0,37,0
569,16398.0,53.0,0,1,0,43,0
570,53.0,32345.0,0,1,0,38,0
571,53961.0,53.0,0,1,0,53,0
572,53.0,11901.0,0,1,0,44,0
573,29589.0,53.0,0,1,0,47,0
574,53.0,51205.0,0,1,0,37,0
575,32345.0,53.0,0,1,0,54,0
576,53.0,49019.0,0,1,0,32,0
577,11901.0,53.0,0,1,0,60,0
578,53.0,45064.0,0,1,0,31,0
579,51205.0,53.0,0,1,0,53,0
580,53.0,38906.0,0,1,0,36,0
581,49019.0,53.0,0,1,0,48,0
582,45064.0,53.0,0,1,0,47,0
583,38906.0,53.0,0,1,0,52,0
584,53.0,59001.0,0,1,0,50,0
585,443.0,52701.0,0,18,0,878,1507
586,52701.0,443.0,0,16,0,5294,1137
587,53.0,18885.0,0,1,0,42,0
588,53.0,38483.0,0,1,0,33,0
589,59001.0,53.0,0,1,0,66,0
590,5281.0,53586.0,0,10,0,363,2036
591,53586.0,5281.0,0,8,0,4032,518
592,5281.0,53587.0,0,11,0,363,2114
593,53587.0,5281.0,0,9,0,4032,668
594,443.0,39226.0,0,11,0,314,356
595,39226.0,443.0,0,9,0,3963,486
596,18885.0,53.0,0,1,0,58,0
597,443.0,51290.0,0,17,0,899,1204
598,51290.0,443.0,0,16,0,5238,868
599,443.0,39228.0,0,21,0,1458,1248
600,39228.0,443.0,0,20,0,6030,970
601,38483.0,53.0,0,1,0,49,0
602,443.0,59838.0,0,18,0,958,1230
603,59838.0,443.0,0,16,0,6856,871
604,53.0,21588.0,0,1,0,34,0
605,21588.0,53.0,0,1,0,50,0
606,5228.0,58480.0,0,13,0,612,1024
607,58480.0,5228.0,0,11,0,4825,666
608,443.0,41230.0,0,9,0,165,0
609,41230.0,443.0,0,7,0,4518,56
610,443.0,33770.0,0,3,0,4050,551
611,443.0,40594.0,0,10,0,163,0
612,40594.0,443.0,0,8,0,4205,49
613,443.0,40595.0,0,5,0,163,0
614,443.0,55351.0,0,3,0,4050,454
615,56283.0,5222.0,0,11,0,3422,38623
616,5222.0,56283.0,0,11,0,1215,35606
617,56283.0,5222.0,0,30,0,9477,30730
618,5222.0,56283.0,0,30,0,3645,34964
619,56283.0,5222.0,0,10,0,2937,19029
620,5222.0,56283.0,0,10,0,1215,29653
621,56283.0,5222.0,0,10,0,3435,44719
622,5222.0,56283.0,0,10,0,810,13121
623,56283.0,5222.0,0,10,0,2695,43016
624,5222.0,56283.0,0,10,0,1215,42648
625,56283.0,5222.0,0,10,0,3161,52226
626,5222.0,56283.0,0,10,0,1066,31414
627,56283.0,5222.0,0,10,0,2676,8858
628,5222.0,56283.0,0,10,0,1183,48419
629,56283.0,5222.0,0,3,0,330,59977
630,5222.0,56283.0,0,3,0,117,0
631,443.0,50946.0,0,13,0,4014,29821
632,50946.0,443.0,0,13,0,1422,24581
