,0,1,2,3,4,5,6,7,8,9
27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,6.0,6.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0,6.0
34,20.0,28.0,13.0,14.0,7.0,7.0,27.0,36.0,13.0,21.0
35,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,6.0,6.0,6.0,6.0,6.0,8.0,7.0,7.0,7.0,7.0
39,8.0,57.0,7.0,15.0,15.0,22.0,22.0,15.0,7.0,38.0
40,2.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
41,2.0,3.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,62.0,104.0,0.0,0.0,0.0,0.0,0.0
43,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,7.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45,10.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,6.0,1.0,8.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0
50,12.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
51,8.0,1.0,4.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0
52,10.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9.0,1.0,7.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0
54,12.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,10.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
56,12.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,7.0,8.0,7.0,7.0,6.0,7.0,6.0,7.0,7.0,6.0
63,7.0,14.0,7.0,14.0,24.0,15.0,7.0,41.0,22.0,14.0
64,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7.0,7.0,6.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0
69,39.0,7.0,43.0,14.0,13.0,36.0,7.0,37.0,6.0,14.0
70,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0
76,11.0,1.0,7.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0
77,6.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
78,13.0,1.0,8.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0
79,12.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
80,9.0,1.0,8.0,1.0,3.0,2.0,2.0,3.0,0.0,0.0
81,6.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
82,12.0,1.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
83,7.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,6.0,14.0,22.0,7.0,21.0,42.0,28.0,26.0,20.0,14.0
87,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
88,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,2.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,8.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0
95,7.0,14.0,13.0,12.0,14.0,17.0,9.0,17.0,1.0,17.0
96,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0
99,13.0,1.0,8.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0
100,13.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
101,13.0,1.0,6.0,1.0,3.0,2.0,3.0,2.0,3.0,0.0
102,8.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
103,13.0,1.0,8.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0
104,7.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
105,9.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
106,11.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
107,13.0,28.0,7.0,6.0,21.0,20.0,6.0,21.0,21.0,6.0
108,11.0,12.0,11.0,11.0,13.0,11.0,11.0,10.0,13.0,13.0
109,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1.0,5.0,2.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0
115,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
116,13.0,15.0,14.0,15.0,14.0,14.0,13.0,12.0,12.0,12.0
117,15.0,22.0,15.0,22.0,15.0,14.0,24.0,15.0,16.0,1.0
118,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
120,2.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0
121,7.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0
122,11.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
123,11.0,1.0,7.0,1.0,3.0,2.0,3.0,2.0,3.0,0.0
124,7.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
125,6.0,1.0,8.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0
126,8.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
127,10.0,1.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
128,11.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,62.0,86.0,62.0,50.0,62.0,50.0,0.0,0.0,0.0,0.0
131,164.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,8.0,1.0,5.0,17.0,17.0,1.0,5.0,4.0,17.0,17.0
133,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
134,10.0,11.0,12.0,11.0,12.0,13.0,11.0,12.0,11.0,12.0
135,22.0,9.0,29.0,7.0,51.0,8.0,1.0,7.0,45.0,27.0
136,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,4.0,2.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,28.0,7.0,14.0,21.0,13.0,14.0,16.0,14.0,7.0,40.0
143,12.0,13.0,14.0,13.0,13.0,13.0,12.0,11.0,0.0,11.0
144,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
146,11.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
147,12.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
148,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0
152,10.0,1.0,6.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0
153,12.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
154,9.0,1.0,5.0,1.0,3.0,2.0,3.0,2.0,3.0,0.0
155,12.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
156,9.0,1.0,7.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0
157,8.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
158,6.0,1.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
159,14.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,29.0,7.0,28.0,14.0,1.0,6.0,7.0,7.0,74.0,6.0
161,12.0,11.0,11.0,11.0,11.0,13.0,13.0,11.0,0.0,12.0
162,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,113.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,11.0,11.0,12.0,13.0,11.0,11.0,11.0,0.0,11.0,11.0
169,14.0,20.0,29.0,2.0,16.0,60.0,52.0,17.0,30.0,7.0
170,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
173,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2.0,2.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0
176,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,8.0,1.0,9.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0
178,11.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
179,10.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,3.0,0.0
180,13.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
181,6.0,1.0,9.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0
182,8.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
183,11.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
184,13.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
185,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
187,22.0,35.0,1.0,7.0,22.0,15.0,14.0,22.0,15.0,15.0
188,11.0,12.0,12.0,13.0,0.0,12.0,11.0,11.0,11.0,12.0
189,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,113.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
196,62.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,13.0,12.0,11.0,0.0,11.0,12.0,12.0,10.0,12.0,12.0
198,14.0,1.0,26.0,14.0,7.0,15.0,14.0,27.0,6.0,6.0
199,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,13.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201,12.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
203,10.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
204,13.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
205,11.0,1.0,8.0,1.0,3.0,3.0,2.0,3.0,0.0,0.0
206,13.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
207,2.0,2.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0
208,11.0,1.0,5.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0
209,8.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
210,13.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
211,8.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
212,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,2.0,21.0,23.0,14.0,41.0,7.0,14.0,35.0,21.0,14.0
216,12.0,0.0,12.0,13.0,2.0,12.0,13.0,12.0,12.0,11.0
217,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,28.0,21.0,7.0,29.0,20.0,7.0,7.0,21.0,21.0,8.0
220,12.0,11.0,10.0,11.0,10.0,10.0,11.0,12.0,11.0,11.0
221,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,1.0,0.0,1.0,0.0,62.0,22.0,62.0
227,2.0,1.0,5.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0
228,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
230,2.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0
231,13.0,1.0,7.0,1.0,3.0,2.0,3.0,2.0,3.0,0.0
232,10.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
233,11.0,1.0,9.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0
234,12.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
235,8.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
236,13.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
237,9.0,14.0,16.0,9.0,63.0,9.0,25.0,9.0,30.0,7.0
238,11.0,11.0,10.0,10.0,11.0,11.0,11.0,10.0,10.0,10.0
239,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,6.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
248,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
249,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
250,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,14.0,31.0,8.0,55.0,52.0,7.0,29.0,23.0,14.0,8.0
255,12.0,11.0,10.0,12.0,12.0,14.0,13.0,13.0,14.0,12.0
256,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
260,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
261,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,7.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0
266,6.0,2.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
267,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
268,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
269,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
270,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,6.0,6.0,20.0,6.0,77.0,14.0,15.0,17.0,33.0,14.0
274,11.0,11.0,11.0,11.0,11.0,13.0,12.0,11.0,12.0,12.0
275,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,9.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0
279,9.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
280,12.0,1.0,7.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0
281,13.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
282,13.0,1.0,4.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0
283,11.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
284,11.0,1.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
285,9.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
286,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
287,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
288,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,7.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0
293,6.0,0.0,113.0,6.0,1.0,5.0,2.0,11.0,6.0,1.0
294,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
295,7.0,29.0,7.0,29.0,37.0,43.0,14.0,36.0,8.0,15.0
296,12.0,12.0,13.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0
297,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
303,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
304,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
305,2.0,2.0,2.0,2.0,11.0,11.0,12.0,10.0,11.0,11.0
306,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,13.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
309,10.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
310,12.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
311,10.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
312,9.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
313,9.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
314,13.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
315,6.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
316,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
319,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
320,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,12.0,1.0,8.0,1.0,93.0,69.0,3.0,2.0,0.0,0.0
327,8.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
328,7.0,1.0,7.0,1.0,93.0,69.0,3.0,2.0,0.0,0.0
329,7.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
330,7.0,1.0,4.0,1.0,93.0,69.0,3.0,2.0,0.0,0.0
331,12.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
